The nearest neighbor of (0.500000, 0.500000) is (0.498659, 0.500257).

There are 3338 points in the rectangle (0.300000, 0.300000), (0.300000, 0.410000), (0.600000, 0.300000), (0.600000, 0.410000): 
(0.405824, 0.581723)
(0.405703, 0.594255)
(0.406212, 0.348160)
(0.406010, 0.432136)
(0.405863, 0.558247)
(0.405862, 0.500568)
(0.405986, 0.417206)
(0.406169, 0.340406)
(0.406145, 0.490265)
(0.406114, 0.565463)
(0.406197, 0.472976)
(0.406276, 0.369320)
(0.406222, 0.458991)
(0.406213, 0.367754)
(0.406257, 0.472148)
(0.406236, 0.499487)
(0.406305, 0.303176)
(0.408334, 0.315794)
(0.407347, 0.327624)
(0.407069, 0.304212)
(0.406581, 0.362731)
(0.406499, 0.382266)
(0.406467, 0.340051)
(0.406389, 0.594953)
(0.406386, 0.462682)
(0.406405, 0.548065)
(0.406485, 0.414710)
(0.406527, 0.411680)
(0.406523, 0.446815)
(0.406528, 0.395118)
(0.406724, 0.307437)
(0.406635, 0.529457)
(0.406866, 0.553052)
(0.406809, 0.534923)
(0.406750, 0.591405)
(0.407048, 0.482561)
(0.407047, 0.560294)
(0.407233, 0.400481)
(0.407172, 0.490328)
(0.407157, 0.349816)
(0.407117, 0.524099)
(0.407171, 0.496861)
(0.407215, 0.537834)
(0.407182, 0.434666)
(0.407220, 0.519688)
(0.407286, 0.414200)
(0.407257, 0.336393)
(0.407258, 0.503774)
(0.407290, 0.447546)
(0.407331, 0.473614)
(0.407778, 0.318011)
(0.407481, 0.334402)
(0.407452, 0.455246)
(0.407442, 0.440434)
(0.407389, 0.583940)
(0.407353, 0.541359)
(0.407420, 0.469091)
(0.407442, 0.463834)
(0.407477, 0.432586)
(0.407477, 0.392886)
(0.407478, 0.394254)
(0.407679, 0.524092)
(0.407605, 0.413991)
(0.407547, 0.481387)
(0.407520, 0.440956)
(0.407594, 0.567926)
(0.407619, 0.520015)
(0.407736, 0.470361)
(0.407706, 0.355908)
(0.407687, 0.546266)
(0.407767, 0.449728)
(0.407911, 0.345507)
(0.407816, 0.461733)
(0.407801, 0.466982)
(0.407782, 0.531648)
(0.407832, 0.357989)
(0.407826, 0.493918)
(0.407865, 0.571765)
(0.407845, 0.598524)
(0.408154, 0.352495)
(0.408044, 0.360686)
(0.407917, 0.443220)
(0.408003, 0.552528)
(0.408054, 0.496411)
(0.408051, 0.512215)
(0.408152, 0.441935)
(0.408169, 0.447296)
(0.408159, 0.500199)
(0.408279, 0.330561)
(0.408212, 0.597669)
(0.408331, 0.515763)
(0.409117, 0.382211)
(0.408804, 0.319062)
(0.408643, 0.437818)
(0.408482, 0.347192)
(0.408436, 0.356672)
(0.408362, 0.425820)
(0.408618, 0.381074)
(0.408557, 0.475146)
(0.408728, 0.445743)
(0.408683, 0.493241)
(0.408682, 0.545203)
(0.408756, 0.500660)
(0.408753, 0.518159)
(0.408955, 0.523212)
(0.408885, 0.454124)
(0.408855, 0.392404)
(0.408894, 0.472718)
(0.408994, 0.382085)
(0.408957, 0.580135)
(0.408986, 0.584999)
(0.409033, 0.488707)
(0.409695, 0.308620)
(0.409287, 0.398121)
(0.409200, 0.452364)
(0.409171, 0.548427)
(0.409238, 0.483397)
(0.409217, 0.583204)
(0.409275, 0.567411)
(0.409463, 0.374473)
(0.409386, 0.558978)
(0.409364, 0.384260)
(0.409457, 0.474429)
(0.409387, 0.591583)
(0.409572, 0.380099)
(0.409497, 0.448275)
(0.409562, 0.587420)
(0.409689, 0.384599)
(0.409913, 0.410604)
(0.409873, 0.370302)
(0.409792, 0.369565)
(0.409765, 0.416509)
(0.409696, 0.594682)
(0.409773, 0.598101)
(0.409828, 0.464463)
(0.409892, 0.414153)
(0.409978, 0.466738)
(0.409971, 0.431795)
(0.409929, 0.568108)

We can perform 327 NN calculations in 1 second.
