The nearest neighbor of (0.500000, 0.500000) is (0.499759, 0.499591).

There are 33091 points in the rectangle (0.300000, 0.300000), (0.300000, 0.410000), (0.600000, 0.300000), (0.600000, 0.410000): 
(0.394769, 0.478176)
(0.394774, 0.341266)
(0.394781, 0.377777)
(0.394798, 0.336483)
(0.394790, 0.493299)
(0.394787, 0.442985)
(0.394791, 0.457405)
(0.394794, 0.505516)
(0.394800, 0.418433)
(0.394800, 0.554643)
(0.394829, 0.412943)
(0.394823, 0.478544)
(0.394805, 0.402088)
(0.394809, 0.542794)
(0.394825, 0.428363)
(0.394839, 0.330094)
(0.394837, 0.468797)
(0.394842, 0.484294)
(0.394844, 0.548466)
(0.394907, 0.307237)
(0.394856, 0.313016)
(0.394855, 0.416820)
(0.394854, 0.321589)
(0.394848, 0.452194)
(0.394852, 0.494132)
(0.394854, 0.456584)
(0.394855, 0.427620)
(0.394888, 0.468325)
(0.394883, 0.327978)
(0.394864, 0.374789)
(0.394858, 0.533289)
(0.394878, 0.410185)
(0.394883, 0.409917)
(0.394900, 0.508502)
(0.394899, 0.557882)
(0.394901, 0.593588)
(0.394905, 0.598549)
(0.394938, 0.314326)
(0.394918, 0.335931)
(0.394911, 0.334750)
(0.394910, 0.463327)
(0.394912, 0.464861)
(0.394911, 0.435972)
(0.394916, 0.488589)
(0.394930, 0.478219)
(0.394929, 0.544401)
(0.394937, 0.402715)
(0.394970, 0.337018)
(0.394946, 0.423100)
(0.394941, 0.419272)
(0.394938, 0.586994)
(0.394956, 0.440793)
(0.394949, 0.497800)
(0.394948, 0.566368)
(0.394950, 0.533218)
(0.394967, 0.565641)
(0.394967, 0.474619)
(0.394967, 0.598352)
(0.394981, 0.381503)
(0.394971, 0.560904)
(0.394971, 0.515830)
(0.394974, 0.361939)
(0.394981, 0.454628)
(0.395341, 0.322577)
(0.395129, 0.312418)
(0.395036, 0.364790)
(0.395023, 0.364204)
(0.395007, 0.328320)
(0.395000, 0.345858)
(0.394995, 0.396399)
(0.394991, 0.448552)
(0.394995, 0.539098)
(0.394998, 0.562111)
(0.395004, 0.368168)
(0.395000, 0.551417)
(0.395004, 0.493989)
(0.395014, 0.358408)
(0.395009, 0.452806)
(0.395012, 0.548243)
(0.395014, 0.380056)
(0.395014, 0.568553)
(0.395030, 0.470837)
(0.395030, 0.384762)
(0.395032, 0.512244)
(0.395030, 0.483933)
(0.395033, 0.414501)
(0.395035, 0.547571)
(0.395077, 0.324127)
(0.395049, 0.442454)
(0.395040, 0.509141)
(0.395037, 0.577256)
(0.395048, 0.424537)
(0.395045, 0.596312)
(0.395056, 0.457163)
(0.395050, 0.482194)
(0.395050, 0.517828)
(0.395063, 0.538924)
(0.395061, 0.547729)
(0.395066, 0.510053)
(0.395099, 0.346703)
(0.395088, 0.319332)
(0.395079, 0.457596)
(0.395077, 0.485492)
(0.395081, 0.404070)
(0.395095, 0.548561)
(0.395095, 0.535144)
(0.395096, 0.393437)
(0.395109, 0.306388)
(0.395099, 0.509006)
(0.395107, 0.576473)
(0.395109, 0.472029)
(0.395208, 0.365020)
(0.395173, 0.340381)
(0.395142, 0.308104)
(0.395137, 0.363748)
(0.395134, 0.453989)
(0.395136, 0.540187)
(0.395139, 0.545330)
(0.395139, 0.350589)
(0.395139, 0.581959)
(0.395158, 0.385021)
(0.395153, 0.365007)
(0.395146, 0.491223)
(0.395142, 0.553835)
(0.395146, 0.588089)
(0.395153, 0.540181)
(0.395168, 0.389859)
(0.395162, 0.534199)
(0.395168, 0.425553)
(0.395184, 0.461633)
(0.395177, 0.437552)
(0.395177, 0.432087)
(0.395175, 0.542659)
(0.395183, 0.446436)
(0.395180, 0.504793)
(0.395194, 0.481553)
(0.395191, 0.432694)
(0.395186, 0.499665)
(0.395193, 0.474749)
(0.395193, 0.533642)
(0.395204, 0.513264)
(0.395197, 0.428223)
(0.395207, 0.550758)
(0.395207, 0.558814)
(0.395275, 0.318580)
(0.395243, 0.467228)
(0.395230, 0.408997)
(0.395212, 0.430533)
(0.395230, 0.491224)
(0.395230, 0.554236)
(0.395256, 0.358385)
(0.395253, 0.428297)
(0.395244, 0.532452)
(0.395253, 0.554493)
(0.395269, 0.435301)
(0.395265, 0.352102)
(0.395269, 0.508977)
(0.395311, 0.342306)
(0.395285, 0.323927)
(0.395282, 0.408964)
(0.395278, 0.580769)
(0.395276, 0.340092)
(0.395280, 0.505961)
(0.395283, 0.481613)
(0.395298, 0.477997)
(0.395287, 0.540929)
(0.395291, 0.596982)
(0.395301, 0.369955)
(0.395300, 0.574967)
(0.395331, 0.350772)
(0.395315, 0.386040)
(0.395331, 0.437636)
(0.395331, 0.454964)
(0.395509, 0.335435)
(0.395426, 0.349194)
(0.395385, 0.306515)
(0.395366, 0.536711)
(0.395353, 0.389803)
(0.395345, 0.529943)
(0.395342, 0.331590)
(0.395346, 0.431263)
(0.395366, 0.499578)
(0.395375, 0.452694)
(0.395369, 0.425545)
(0.395374, 0.551220)
(0.395383, 0.359840)
(0.395381, 0.538641)
(0.395409, 0.358396)
(0.395390, 0.382718)
(0.395388, 0.549303)
(0.395388, 0.418056)
(0.395389, 0.585347)
(0.395401, 0.477065)
(0.395394, 0.536519)
(0.395407, 0.435417)
(0.395422, 0.594754)
(0.395419, 0.421407)
(0.395425, 0.307585)
(0.395469, 0.413421)
(0.395439, 0.351702)
(0.395433, 0.539937)
(0.395430, 0.460615)
(0.395432, 0.591136)
(0.395437, 0.448816)
(0.395458, 0.361985)
(0.395447, 0.438669)
(0.395446, 0.519328)
(0.395451, 0.513234)
(0.395460, 0.370906)
(0.395459, 0.415725)
(0.395461, 0.422792)
(0.395493, 0.433557)
(0.395474, 0.432376)
(0.395471, 0.470985)
(0.395470, 0.390807)
(0.395473, 0.478195)
(0.395483, 0.442870)
(0.395475, 0.534775)
(0.395491, 0.597867)
(0.395504, 0.458596)
(0.395497, 0.575919)
(0.395494, 0.563457)
(0.395494, 0.580394)
(0.395499, 0.469167)
(0.395504, 0.559729)
(0.395504, 0.549670)
(0.395506, 0.521058)
(0.395590, 0.335461)
(0.395550, 0.322811)
(0.395522, 0.337473)
(0.395517, 0.351621)
(0.395528, 0.328822)
(0.395525, 0.390927)
(0.395542, 0.583692)
(0.395541, 0.564317)
(0.395546, 0.373515)
(0.395573, 0.506447)
(0.395559, 0.458901)
(0.395556, 0.441226)
(0.395557, 0.489551)
(0.395565, 0.581287)
(0.395563, 0.514123)
(0.395572, 0.501556)
(0.395589, 0.333981)
(0.395575, 0.443172)
(0.395589, 0.412826)
(0.395611, 0.495219)
(0.395605, 0.327128)
(0.395597, 0.473195)
(0.395597, 0.374078)
(0.395596, 0.524731)
(0.395601, 0.466565)
(0.395600, 0.534908)
(0.395609, 0.354321)
(0.395621, 0.453327)
(0.395613, 0.517865)
(0.395613, 0.515456)
(0.395620, 0.489201)
(0.395632, 0.475572)
(0.395629, 0.449017)
(0.395642, 0.597870)
(0.396764, 0.306574)
(0.396250, 0.327993)
(0.395909, 0.322063)
(0.395772, 0.388964)
(0.395705, 0.305395)
(0.395684, 0.317459)
(0.395665, 0.369375)
(0.395660, 0.376694)
(0.395658, 0.414649)
(0.395664, 0.333926)
(0.395670, 0.427010)
(0.395668, 0.374062)
(0.395683, 0.373588)
(0.395681, 0.464923)
(0.395690, 0.353137)
(0.395685, 0.384868)
(0.395684, 0.344366)
(0.395685, 0.423711)
(0.395696, 0.373255)
(0.395691, 0.360524)
(0.395701, 0.515604)
(0.395701, 0.460229)
(0.395704, 0.457107)
(0.395743, 0.338356)
(0.395720, 0.382995)
(0.395706, 0.401316)
(0.395716, 0.495966)
(0.395732, 0.358698)
(0.395727, 0.436087)
(0.395741, 0.436510)
(0.395736, 0.551629)
(0.395760, 0.487527)
(0.395753, 0.405506)
(0.395751, 0.490415)
(0.395752, 0.589006)
(0.395757, 0.581864)
(0.395771, 0.391951)
(0.395829, 0.342496)
(0.395788, 0.315547)
(0.395783, 0.377463)
(0.395778, 0.421516)
(0.395776, 0.588228)
(0.395773, 0.579708)
(0.395777, 0.594126)
(0.395781, 0.343797)
(0.395786, 0.360571)
(0.395786, 0.518589)
(0.395816, 0.438309)
(0.395801, 0.458200)
(0.395795, 0.471339)
(0.395799, 0.507015)
(0.395803, 0.458768)
(0.395814, 0.500798)
(0.395823, 0.340303)
(0.395823, 0.596974)
(0.395841, 0.361019)
(0.395833, 0.469185)
(0.395831, 0.571452)
(0.395830, 0.498950)
(0.395833, 0.438334)
(0.395838, 0.396025)
(0.395838, 0.471700)
(0.395871, 0.342799)
(0.395849, 0.358770)
(0.395843, 0.427791)
(0.395857, 0.464286)
(0.395852, 0.555223)
(0.395868, 0.463881)
(0.395894, 0.417860)
(0.395885, 0.464417)
(0.395883, 0.326568)
(0.395874, 0.506597)
(0.395890, 0.471807)
(0.395892, 0.585155)
(0.395900, 0.408960)
(0.395894, 0.529422)
(0.396065, 0.312375)
(0.395986, 0.307465)
(0.395942, 0.323416)
(0.395924, 0.373923)
(0.395922, 0.394637)
(0.395910, 0.544174)
(0.395909, 0.401351)
(0.395920, 0.554533)
(0.395914, 0.587632)
(0.395921, 0.558683)
(0.395923, 0.489994)
(0.395938, 0.474688)
(0.395934, 0.399238)
(0.395927, 0.518514)
(0.395939, 0.467937)
(0.395960, 0.376569)
(0.395949, 0.503414)
(0.395946, 0.479785)
(0.395953, 0.322243)
(0.395949, 0.513995)
(0.395963, 0.312121)
(0.395961, 0.388353)
(0.395962, 0.542810)
(0.395977, 0.322367)
(0.395966, 0.507592)
(0.395982, 0.476918)
(0.396007, 0.337677)
(0.395988, 0.353933)
(0.395987, 0.338562)
(0.396004, 0.491712)
(0.395990, 0.449712)
(0.396005, 0.384106)
(0.396004, 0.594715)
(0.396040, 0.377585)
(0.396010, 0.388938)
(0.396010, 0.384854)
(0.396020, 0.448642)
(0.396013, 0.455846)
(0.396030, 0.548913)
(0.396023, 0.567041)
(0.396036, 0.499035)
(0.396056, 0.505227)
(0.396055, 0.493371)
(0.396044, 0.548900)
(0.396057, 0.375883)
(0.396149, 0.338886)
(0.396117, 0.335922)
(0.396090, 0.343405)
(0.396075, 0.413357)
(0.396072, 0.347807)
(0.396070, 0.425995)
(0.396079, 0.343055)
(0.396077, 0.500807)
(0.396087, 0.424310)
(0.396112, 0.369610)
(0.396101, 0.598791)
(0.396091, 0.566283)
(0.396111, 0.584796)
(0.396114, 0.367234)
(0.396129, 0.374479)
(0.396128, 0.417180)
(0.396125, 0.369644)
(0.396121, 0.484334)
(0.396128, 0.423852)
(0.396134, 0.433635)
(0.396131, 0.500175)
(0.396131, 0.507702)
(0.396141, 0.539345)
(0.396136, 0.359812)
(0.396146, 0.580044)
(0.396145, 0.581307)
(0.396192, 0.534780)
(0.396184, 0.316219)
(0.396159, 0.339024)
(0.396154, 0.351645)
(0.396169, 0.563818)
(0.396161, 0.354183)
(0.396161, 0.592224)
(0.396170, 0.313317)
(0.396174, 0.588987)
(0.396188, 0.386125)
(0.396187, 0.380670)
(0.396190, 0.425447)
(0.396224, 0.334536)
(0.396204, 0.554830)
(0.396196, 0.558349)
(0.396195, 0.552478)
(0.396202, 0.579867)
(0.396202, 0.590179)
(0.396207, 0.437866)
(0.396205, 0.465668)
(0.396205, 0.593696)
(0.396223, 0.330188)
(0.396212, 0.545254)
(0.396241, 0.332628)
(0.396233, 0.496075)
(0.396227, 0.438615)
(0.396228, 0.545258)
(0.396236, 0.383117)
(0.396235, 0.514434)
(0.396248, 0.425809)
(0.396247, 0.499645)
(0.396249, 0.406360)
(0.396484, 0.308992)
(0.396383, 0.319164)
(0.396293, 0.304253)
(0.396275, 0.341404)
(0.396258, 0.393464)
(0.396253, 0.314468)
(0.396265, 0.418468)
(0.396273, 0.583176)
(0.396281, 0.436320)
(0.396276, 0.381360)
(0.396278, 0.546275)
(0.396282, 0.422439)
(0.396291, 0.558208)
(0.396348, 0.443428)
(0.396319, 0.426517)
(0.396313, 0.539651)
(0.396303, 0.479653)
(0.396303, 0.582424)
(0.396316, 0.518471)
(0.396331, 0.397172)
(0.396327, 0.452754)
(0.396320, 0.521816)
(0.396338, 0.599708)
(0.396331, 0.594749)
(0.396340, 0.366121)
(0.396375, 0.380883)
(0.396361, 0.435594)
(0.396355, 0.535700)
(0.396349, 0.591987)
(0.396360, 0.482147)
(0.396374, 0.477702)
(0.396377, 0.310760)
(0.396375, 0.401072)
(0.396447, 0.301789)
(0.396412, 0.338321)
(0.396396, 0.451630)
(0.396386, 0.374240)
(0.396392, 0.556467)
(0.396398, 0.542675)
(0.396397, 0.524086)
(0.396408, 0.304600)
(0.396401, 0.577441)
(0.396419, 0.418332)
(0.396418, 0.351522)
(0.396415, 0.545789)
(0.396441, 0.414720)
(0.396433, 0.511245)
(0.396444, 0.525511)
(0.396462, 0.353576)
(0.396449, 0.312772)
(0.396447, 0.321109)
(0.396447, 0.363048)
(0.396452, 0.487411)
(0.396451, 0.517261)
(0.396477, 0.352863)
(0.396468, 0.500139)
(0.396467, 0.545714)
(0.396463, 0.515046)
(0.396467, 0.569145)
(0.396469, 0.499163)
(0.396474, 0.571590)
(0.396480, 0.362107)
(0.396638, 0.311180)
(0.396530, 0.320335)
(0.396510, 0.409130)
(0.396498, 0.484603)
(0.396490, 0.453820)
(0.396487, 0.389856)
(0.396491, 0.543490)
(0.396490, 0.523952)
(0.396492, 0.583509)
(0.396502, 0.425050)
(0.396498, 0.527783)
(0.396508, 0.448760)
(0.396508, 0.450653)
(0.396528, 0.381993)
(0.396519, 0.497233)
(0.396512, 0.502915)
(0.396516, 0.517460)
(0.396525, 0.368144)
(0.396527, 0.512414)
(0.396529, 0.338222)
(0.396582, 0.318630)
(0.396570, 0.468213)
(0.396567, 0.439753)
(0.396549, 0.509515)
(0.396549, 0.429604)
(0.396558, 0.537224)
(0.396568, 0.474180)
(0.396569, 0.543409)
(0.396578, 0.364250)
(0.396574, 0.535762)
(0.396572, 0.535969)
(0.396572, 0.592303)
(0.396576, 0.554705)
(0.396577, 0.578314)
(0.396579, 0.458082)
(0.396580, 0.580641)
(0.396603, 0.341775)
(0.396591, 0.466893)
(0.396586, 0.470764)
(0.396588, 0.572789)
(0.396591, 0.467358)
(0.396600, 0.526317)
(0.396622, 0.338334)
(0.396611, 0.370064)
(0.396606, 0.477420)
(0.396618, 0.534880)
(0.396621, 0.540192)
(0.396634, 0.389083)
(0.396631, 0.511604)
(0.396730, 0.327506)
(0.396699, 0.313270)
(0.396669, 0.379411)
(0.396657, 0.312464)
(0.396646, 0.385871)
(0.396650, 0.594605)
(0.396660, 0.387972)
(0.396663, 0.497889)
(0.396680, 0.351997)
(0.396672, 0.448450)
(0.396691, 0.491673)
(0.396682, 0.520226)
(0.396698, 0.555051)
(0.396714, 0.507128)
(0.396709, 0.342672)
(0.396702, 0.458135)
(0.396714, 0.500680)
(0.396712, 0.538536)
(0.396724, 0.399295)
(0.396715, 0.491850)
(0.396714, 0.533760)
(0.396729, 0.462674)
(0.396753, 0.302950)
(0.396742, 0.401353)
(0.396733, 0.498642)
(0.396733, 0.465068)
(0.396738, 0.522002)
(0.396736, 0.571018)
(0.396745, 0.398787)
(0.396759, 0.448963)
(0.396756, 0.463057)
(0.396755, 0.526953)
(0.396755, 0.595230)
(0.396757, 0.539013)
(0.396762, 0.319482)
(0.397158, 0.313138)
(0.396920, 0.320811)
(0.396839, 0.329054)
(0.396801, 0.387948)
(0.396785, 0.439694)
(0.396776, 0.342480)
(0.396769, 0.580843)
(0.396765, 0.595460)
(0.396770, 0.399140)
(0.396781, 0.446291)
(0.396777, 0.507217)
(0.396784, 0.520966)
(0.396798, 0.321673)
(0.396796, 0.469984)
(0.396800, 0.347483)
(0.396798, 0.444998)
(0.396821, 0.382961)
(0.396814, 0.397377)
(0.396810, 0.500815)
(0.396803, 0.596152)
(0.396820, 0.496914)
(0.396822, 0.427214)
(0.396821, 0.516289)
(0.396829, 0.388148)
(0.396838, 0.544696)
(0.396898, 0.419340)
(0.396856, 0.427608)
(0.396848, 0.443870)
(0.396845, 0.524471)
(0.396839, 0.483400)
(0.396847, 0.520419)
(0.396854, 0.496188)
(0.396853, 0.598644)
(0.396883, 0.368867)
(0.396880, 0.567330)
(0.396866, 0.559541)
(0.396872, 0.590382)
(0.396882, 0.351626)
(0.396887, 0.383512)
(0.396885, 0.593664)
(0.396894, 0.462653)
(0.396888, 0.597338)
(0.396908, 0.365113)
(0.396905, 0.454950)
(0.396906, 0.524807)
(0.396914, 0.396212)
(0.396910, 0.366170)
(0.396919, 0.530369)
(0.397022, 0.314815)
(0.396977, 0.311758)
(0.396941, 0.338706)
(0.396939, 0.444018)
(0.396926, 0.540337)
(0.396924, 0.321984)
(0.396927, 0.547889)
(0.396932, 0.593048)
(0.396939, 0.473792)
(0.396954, 0.357468)
(0.396946, 0.406815)
(0.396942, 0.524557)
(0.396942, 0.588898)
(0.396947, 0.484118)
(0.396971, 0.441536)
(0.396957, 0.552764)
(0.396955, 0.504961)
(0.396964, 0.578130)
(0.396974, 0.540498)
(0.397000, 0.353029)
(0.396989, 0.349221)
(0.396980, 0.328432)
(0.396979, 0.532330)
(0.396987, 0.527519)
(0.396980, 0.545988)
(0.396993, 0.549114)
(0.396992, 0.522307)
(0.396998, 0.394207)
(0.397002, 0.470623)
(0.397001, 0.487899)
(0.397015, 0.517523)
(0.397012, 0.404857)
(0.397015, 0.554953)
(0.397021, 0.583085)
(0.397100, 0.390583)
(0.397067, 0.397579)
(0.397043, 0.368422)
(0.397036, 0.466590)
(0.397026, 0.395655)
(0.397041, 0.405069)
(0.397045, 0.541101)
(0.397044, 0.410876)
(0.397060, 0.599968)
(0.397049, 0.563203)
(0.397065, 0.451435)
(0.397084, 0.314851)
(0.397078, 0.337432)
(0.397098, 0.461141)
(0.397086, 0.393195)
(0.397089, 0.472194)
(0.397100, 0.379874)
(0.397139, 0.357442)
(0.397115, 0.325029)
(0.397112, 0.362876)
(0.397101, 0.526425)
(0.397112, 0.437998)
(0.397112, 0.538528)
(0.397132, 0.333270)
(0.397130, 0.421113)
(0.397126, 0.503368)
(0.397132, 0.443804)
(0.397132, 0.520202)
(0.397147, 0.417659)
(0.397142, 0.410727)
(0.397145, 0.572858)
(0.397152, 0.355065)
(0.397151, 0.443438)
(0.397155, 0.597095)
(0.397488, 0.301278)
(0.397351, 0.303752)
(0.397245, 0.343429)
(0.397190, 0.392451)
(0.397167, 0.392976)
(0.397160, 0.434350)
(0.397158, 0.516614)
(0.397158, 0.582165)
(0.397166, 0.432172)
(0.397162, 0.577801)
(0.397180, 0.305990)
(0.397169, 0.483685)
(0.397168, 0.546113)
(0.397175, 0.377133)
(0.397171, 0.582578)
(0.397176, 0.593483)
(0.397182, 0.572790)
(0.397182, 0.569477)
(0.397186, 0.330802)
(0.397221, 0.309533)
(0.397205, 0.378812)
(0.397198, 0.420543)
(0.397227, 0.354424)
(0.397223, 0.307434)
(0.397221, 0.592801)
(0.397224, 0.463960)
(0.397242, 0.349280)
(0.397241, 0.439279)
(0.397308, 0.350951)
(0.397268, 0.444111)
(0.397259, 0.334060)
(0.397255, 0.344963)
(0.397255, 0.478747)
(0.397262, 0.368920)
(0.397295, 0.343830)
(0.397276, 0.367066)
(0.397270, 0.444676)
(0.397273, 0.485091)
(0.397286, 0.598691)
(0.397280, 0.559083)
(0.397294, 0.586706)
(0.397300, 0.442422)
(0.397295, 0.565754)
(0.397304, 0.494948)
(0.397331, 0.388615)
(0.397324, 0.470966)
(0.397313, 0.554022)
(0.397310, 0.481922)
(0.397316, 0.483767)
(0.397322, 0.571857)
(0.397327, 0.325956)
(0.397335, 0.360184)
(0.397332, 0.389300)
(0.397332, 0.498754)
(0.397337, 0.555845)
(0.397335, 0.453131)
(0.397350, 0.585339)
(0.397422, 0.339491)
(0.397371, 0.389364)
(0.397361, 0.347156)
(0.397358, 0.320090)
(0.397353, 0.458102)
(0.397352, 0.524387)
(0.397355, 0.374209)
(0.397359, 0.375543)
(0.397359, 0.497236)
(0.397366, 0.345057)
(0.397409, 0.304772)
(0.397383, 0.494283)
(0.397376, 0.418819)
(0.397374, 0.389367)
(0.397381, 0.476341)
(0.397379, 0.555673)
(0.397394, 0.545924)
(0.397384, 0.420275)
(0.397384, 0.591196)
(0.397403, 0.559054)
(0.397396, 0.590011)
(0.397405, 0.554666)
(0.397418, 0.356286)
(0.397409, 0.433744)
(0.397421, 0.432602)
(0.397420, 0.470983)
(0.397466, 0.363174)
(0.397442, 0.418562)
(0.397433, 0.371273)
(0.397430, 0.308752)
(0.397425, 0.441330)
(0.397432, 0.430788)
(0.397436, 0.466221)
(0.397448, 0.408390)
(0.397442, 0.481351)
(0.397446, 0.589006)
(0.397459, 0.410829)
(0.397482, 0.305577)
(0.397476, 0.382529)
(0.397469, 0.527690)
(0.397487, 0.336503)
(0.397483, 0.307185)
(0.397482, 0.459876)
(0.397487, 0.442087)
(0.397635, 0.316644)
(0.397579, 0.493469)
(0.397547, 0.407959)
(0.397513, 0.497136)
(0.397488, 0.416485)
(0.397488, 0.349961)
(0.397493, 0.480472)
(0.397523, 0.389733)
(0.397514, 0.496825)
(0.397516, 0.499857)
(0.397539, 0.359906)
(0.397543, 0.522852)
(0.397563, 0.400090)
(0.397557, 0.557334)
(0.397553, 0.411809)
(0.397560, 0.526270)
(0.397560, 0.574478)
(0.397575, 0.317004)
(0.397574, 0.496134)
(0.397574, 0.588016)
(0.397576, 0.435287)
(0.397603, 0.368624)
(0.397584, 0.364107)
(0.397581, 0.525709)
(0.397581, 0.474492)
(0.397582, 0.591766)
(0.397585, 0.396759)
(0.397597, 0.572431)
(0.397613, 0.316868)
(0.397610, 0.373743)
(0.397609, 0.373642)
(0.397612, 0.449150)
(0.397611, 0.553607)
(0.397627, 0.360293)
(0.397616, 0.464854)
(0.397629, 0.571541)
(0.397627, 0.566748)
(0.397631, 0.539826)
(0.397685, 0.318702)
(0.397653, 0.335967)
(0.397645, 0.305153)
(0.397635, 0.445087)
(0.397635, 0.328544)
(0.397640, 0.505107)
(0.397636, 0.598384)
(0.397643, 0.457317)
(0.397649, 0.348050)
(0.397647, 0.383149)
(0.397648, 0.463698)
(0.397652, 0.407734)
(0.397666, 0.425473)
(0.397657, 0.484114)
(0.397653, 0.465248)
(0.397660, 0.468160)
(0.397682, 0.375679)
(0.397681, 0.584360)
(0.397682, 0.533040)
(0.397715, 0.406026)
(0.397697, 0.428372)
(0.397689, 0.540272)
(0.397686, 0.558924)
(0.397696, 0.431517)
(0.397706, 0.437696)
(0.397701, 0.496156)
(0.397708, 0.510564)
(0.397709, 0.553007)
(0.397733, 0.451665)
(0.397720, 0.591197)
(0.397719, 0.550334)
(0.397722, 0.483891)
(0.397737, 0.547271)
(0.400087, 0.302690)
(0.398603, 0.302543)
(0.398263, 0.308271)
(0.398018, 0.317306)
(0.397924, 0.302146)
(0.397813, 0.313186)
(0.397801, 0.316277)
(0.397765, 0.437670)
(0.397747, 0.365535)
(0.397745, 0.395660)
(0.397743, 0.408465)
(0.397751, 0.445975)
(0.397748, 0.507037)
(0.397761, 0.586165)
(0.397789, 0.391434)
(0.397782, 0.557408)
(0.397778, 0.522029)
(0.397783, 0.397514)
(0.397782, 0.568667)
(0.397793, 0.354608)
(0.397791, 0.442825)
(0.397795, 0.565394)
(0.397795, 0.524838)
(0.397800, 0.474518)
(0.397804, 0.337849)
(0.397801, 0.351737)
(0.397805, 0.430189)
(0.397805, 0.387107)
(0.397811, 0.323167)
(0.397805, 0.451519)
(0.397811, 0.578709)
(0.397867, 0.330291)
(0.397845, 0.458116)
(0.397829, 0.421739)
(0.397824, 0.526723)
(0.397822, 0.572923)
(0.397822, 0.527010)
(0.397823, 0.487243)
(0.397825, 0.419298)
(0.397829, 0.506825)
(0.397829, 0.450168)
(0.397837, 0.545051)
(0.397859, 0.301741)
(0.397857, 0.472866)
(0.397855, 0.488260)
(0.397858, 0.415117)
(0.397863, 0.363927)
(0.397863, 0.576786)
(0.397894, 0.396582)
(0.397880, 0.382280)
(0.397869, 0.529356)
(0.397867, 0.536226)
(0.397876, 0.553185)
(0.397870, 0.398979)
(0.397879, 0.565708)
(0.397892, 0.485166)
(0.397883, 0.509290)
(0.397912, 0.317780)
(0.397899, 0.433771)
(0.397896, 0.546853)
(0.397904, 0.557672)
(0.397917, 0.417807)
(0.397912, 0.491236)
(0.397922, 0.389533)
(0.397917, 0.542840)
(0.397957, 0.355697)
(0.397937, 0.504425)
(0.397931, 0.346564)
(0.397929, 0.307084)
(0.397925, 0.473160)
(0.397932, 0.487687)
(0.397931, 0.516971)
(0.397946, 0.315002)
(0.397942, 0.410547)
(0.397947, 0.369164)
(0.397946, 0.359327)
(0.397949, 0.384174)
(0.397954, 0.596533)
(0.397997, 0.398194)
(0.397980, 0.516838)
(0.397969, 0.324156)
(0.397960, 0.387771)
(0.397973, 0.522170)
(0.397972, 0.498627)
(0.397975, 0.558453)
(0.397985, 0.331116)
(0.397984, 0.509886)
(0.397986, 0.383462)
(0.397990, 0.442690)
(0.398004, 0.406275)
(0.397999, 0.575642)
(0.397999, 0.515443)
(0.398004, 0.316925)
(0.398007, 0.489946)
(0.398004, 0.473283)
(0.398009, 0.520695)
(0.398012, 0.548195)
(0.398111, 0.353362)
(0.398068, 0.350658)
(0.398030, 0.371000)
(0.398027, 0.392813)
(0.398024, 0.338340)
(0.398027, 0.409146)
(0.398029, 0.411453)
(0.398054, 0.426589)
(0.398042, 0.465942)
(0.398040, 0.441914)
(0.398034, 0.565722)
(0.398040, 0.592283)
(0.398054, 0.377533)
(0.398045, 0.538365)
(0.398064, 0.402242)
(0.398060, 0.505767)
(0.398054, 0.593218)
(0.398066, 0.475339)
(0.398098, 0.378167)
(0.398082, 0.515472)
(0.398076, 0.580775)
(0.398071, 0.595333)
(0.398069, 0.582604)
(0.398073, 0.591736)
(0.398073, 0.599891)
(0.398082, 0.408585)
(0.398096, 0.376321)
(0.398086, 0.461285)
(0.398096, 0.421915)
(0.398096, 0.585919)
(0.398109, 0.370798)
(0.398104, 0.483791)
(0.398100, 0.463017)
(0.398103, 0.544413)
(0.398106, 0.379617)
(0.398110, 0.359104)
(0.398199, 0.319913)
(0.398170, 0.332197)
(0.398147, 0.438153)
(0.398139, 0.323719)
(0.398132, 0.441059)
(0.398125, 0.544980)
(0.398120, 0.385120)
(0.398127, 0.563876)
(0.398138, 0.352260)
(0.398135, 0.565676)
(0.398141, 0.407946)
(0.398156, 0.383956)
(0.398153, 0.345435)
(0.398154, 0.473854)
(0.398165, 0.399680)
(0.398161, 0.368907)
(0.398156, 0.500790)
(0.398162, 0.593778)
(0.398169, 0.453800)
(0.398187, 0.419039)
(0.398183, 0.332257)
(0.398180, 0.457855)
(0.398173, 0.340006)
(0.398181, 0.546635)
(0.398181, 0.579072)
(0.398184, 0.386692)
(0.398197, 0.473143)
(0.398196, 0.439119)
(0.398193, 0.505941)
(0.398195, 0.585738)
(0.398196, 0.482080)
(0.398198, 0.424379)
(0.398198, 0.479321)
(0.398226, 0.346917)
(0.398212, 0.313540)
(0.398205, 0.427588)
(0.398203, 0.460476)
(0.398207, 0.387890)
(0.398206, 0.543800)
(0.398221, 0.426780)
(0.398217, 0.364617)
(0.398217, 0.531805)
(0.398225, 0.422746)
(0.398234, 0.374526)
(0.398228, 0.344293)
(0.398226, 0.358573)
(0.398229, 0.403661)
(0.398243, 0.379293)
(0.398234, 0.450765)
(0.398244, 0.459256)
(0.398244, 0.416135)
(0.398261, 0.529976)
(0.398245, 0.578325)
(0.398396, 0.350171)
(0.398319, 0.344113)
(0.398303, 0.307459)
(0.398292, 0.397544)
(0.398267, 0.450896)
(0.398266, 0.483348)
(0.398264, 0.534075)
(0.398289, 0.539314)
(0.398282, 0.590160)
